Country;population (M);Nominal GDP (kM$);GDP per inhabitant ($);Unemployement rate (%);Public debt (%/GDP);HDI;Press Freedom Index;Gini Index
France;68.014;2937;44747;7.8;112.581;0.903;78.53;32.4
Germany;84.079;4256;51103;3.2;70.871;0.942;82.04;31.7
United Kingdom;67.886;3376;49761;4.1;87.831;0.929;78.71;35.1
Belgium;11.507;610;52484;5.9;107.473;0.937;78.86;27.2
Spain;46.935;1435;30156;13.378;116.384;0.905;76.71;34.3
Portugal;10.302;252;24495;6.5;121.643;0.866;87.07;32.8
Italy;59.03;2058;34777;9.3;150.568;0.895;68.16;35.2
Switzerland;8.738;842;96390;2.6;41.464;0.962;82.72;33.1
Austria;8.859;480;53371;5.2;80.746;0.916;76.74;30.2
Luxemburg;0.645;86.898;135045;5;25.678;0.93;79.81;34.2
Island;0.376;27.865;74417;4.7;68.822;0.959;82.69;26.1
Netherlands;17.484;1013;57836;4;55.307;0.941;77.93;29.2
Danemark;5.873;399;68094;5.1;33.681;0.948;90.27;27.7
Norway;5.425;542;99481;3.9;47.802;0.961;92.65;27.7
Sweden;10.509;621;57978;7.8;35.11;0.947;88.84;29.3
Finland;5.527;298;53745;6.9;67.069;0.94;88.42;27.7
Poland;38.282;700;18506;3.2;53.293;0.876;65.64;30.2
Ireland;5.011;516;101509;5.9;53.283;0.945;88.3;30.6
Estonia;1.228;37;27971;7.1;20.881;0.89;88.83;30.8
Lettonia;1.908;40;21311;8.1;47.322;0.863;79.17;34.5
Latva;2.731;70;25015;7.2;40.081;0.875;84.14;35.3
Czech Republic;10.702;296;27609;2.5;43.348;0.889;80.54;25.3
Slovakia;5.452;118;21665;6.4;61.405;0.848;78.37;23.2
Slovania;2.103;64;30159;4.5;71.406;0.918;68.54;24.4
Croatia;3.889;69;17337;7.7;78.124;0.858;70.42;28.9
Hungary;9.772;198;20336;4.2;75.935;0.846;59.8;30.0
Romania;19.038;287;14825;5.6;55.994;0.821;68.46;34.8
Bulgaria;6.838;90;13101;4.9;23.135;0.795;59.12;40.3
Greece;10.432;222.77;20938;12.8;185.407;0.887;55.52;33.1
Cyprus;1.267;27.726;30663;8.4;97.211;0.896;65.97;31.2
Serbia;7.012;65;9503;9.8;55.645;0.802;61.51;34.5
Turkey;84.68;853;9961;12;43.692;0.838;41.25;41.9
Ukraine;42.153;142.25;12710;11.03;65.692;0.773;55.76;25.6
Belarus;9.478;59.394;6384;4.5;50.978;0.808;39.62;24.4
Moldova;2.681;13.8;5435;3.5;36.447;0.767;73.47;26.0
