Age	Sex	Kinsey_Score
19	M	0
24	M	0
21	M	0
24	M	0
23	M	0
23	M	0
19	M	0
18	M	0
20	M	0
21	M	0
24	M	0
22	M	0
21	M	0
20	M	0
23	M	0
21	M	0
19	M	0
18	M	0
20	M	0
22	M	0
22	M	0
20	F	0
18	F	0
18	F	0
23	F	0
20	F	0
19	F	0
22	F	0
18	F	0
20	F	0
19	F	0
21	F	0
22	F	0
23	F	0
19	F	0
21	F	0
24	F	0
19	F	0
23	F	0
22	F	0
18	F	0
23	F	0
18	F	0
19	M	0
21	M	0
22	M	1
21	M	1
24	M	1
24	M	1
23	M	0
24	M	0
19	F	0
19	F	0
22	F	1
18	F	0
20	M	0
20	F	0
19	F	1
21	F	1
18	F	1
22	F	1
20	F	1
20	F	0
23	F	0
18	M	1
19	M	0
24	M	0
20	M	0
20	M	1
23	F	1
19	F	1
22	F	0
19	F	1
24	F	2
18	F	1
18	F	2
22	M	3
22	M	3
24	F	2
18	F	1
22	M	1
19	M	0
21	M	4
23	M	5
23	F	1
22	F	6
18	M	6
22	M	6
24	M	6
24	M	3
19	M	X
20	M	0
18	F	0
20	F	1
21	M	0
33	M	0
30	M	0
28	M	0
39	M	0
35	M	0
30	M	0
30	M	0
38	M	0
29	M	0
36	M	0
26	M	0
37	M	0
38	M	0
37	M	0
31	M	0
39	M	0
31	M	0
29	M	0
26	M	0
32	M	0
36	M	0
39	M	0
27	M	0
39	M	0
25	M	0
25	M	0
30	M	0
32	M	0
25	M	0
34	F	0
26	F	0
38	F	0
29	F	0
30	F	0
35	F	0
31	F	0
30	F	0
37	F	0
33	F	0
28	F	0
27	F	0
25	F	0
35	F	0
32	F	0
39	F	0
36	F	0
31	F	0
39	F	0
33	F	0
25	F	0
35	F	0
26	F	0
36	F	0
34	F	0
31	F	0
31	F	0
39	F	0
29	F	0
36	F	0
34	F	1
33	F	1
33	F	1
34	F	0
38	F	1
25	F	0
39	F	0
38	M	0
37	M	0
38	M	0
28	M	1
28	M	1
36	M	1
29	M	0
33	M	1
34	M	2
29	M	0
26	M	0
27	M	0
36	F	0
26	F	0
27	F	2
29	F	1
35	F	1
35	M	1
30	M	1
29	F	3
31	F	4
31	F	1
32	M	5
35	M	6
33	M	6
32	F	0
27	F	6
37	M	6
38	M	1
35	F	0
31	M	X
55	M	0
46	M	0
51	M	0
47	M	0
57	M	0
51	M	0
47	M	0
48	M	0
51	M	0
46	M	0
55	M	0
42	M	0
46	M	0
53	M	0
50	M	0
51	M	0
41	M	0
50	M	0
40	M	0
40	M	0
56	M	0
52	M	0
53	M	0
50	M	0
56	M	0
41	M	0
45	M	0
50	M	0
51	M	0
42	M	0
45	M	0
41	M	0
51	M	0
51	M	0
40	M	0
43	M	0
43	F	0
44	F	0
53	F	0
57	F	0
52	F	0
41	F	0
56	F	0
49	F	0
50	F	0
50	F	0
54	F	0
51	F	0
49	F	0
57	F	0
48	F	0
58	F	0
50	F	0
41	F	0
55	F	0
44	F	0
47	F	0
57	F	0
56	F	0
41	F	0
44	F	0
56	F	0
53	F	0
43	F	0
45	F	0
54	F	0
41	F	0
50	F	0
51	F	0
53	F	0
52	F	0
53	F	1
47	F	1
54	F	1
42	F	0
40	F	0
51	M	0
56	M	0
51	M	1
42	M	1
52	F	0
53	F	2
41	F	2
53	F	1
44	M	2
42	M	1
42	F	3
50	M	4
48	F	5
47	M	1
43	M	1
48	M	6
52	F	6
48	F	1
51	F	X
43	M	X
52	M	0
58	F	1
68	M	0
69	M	0
70	M	0
69	M	0
60	M	0
63	M	0
67	M	0
78	M	0
74	M	0
66	M	0
71	M	0
62	M	0
74	M	0
77	M	0
76	M	0
72	M	0
63	M	0
76	M	0
66	M	0
64	M	0
75	M	0
62	M	0
78	M	0
72	M	0
61	M	0
72	M	0
74	M	0
75	M	0
68	F	0
64	F	0
73	F	0
75	F	0
60	F	0
71	F	0
75	F	0
75	F	0
64	F	0
60	F	0
75	F	0
65	F	0
71	F	0
70	F	0
71	F	0
62	F	0
68	F	0
72	F	0
61	F	0
65	F	0
66	F	0
75	F	0
72	F	0
61	F	0
66	F	0
69	F	0
75	F	0
75	F	0
78	F	0
60	F	0
60	F	0
77	F	0
65	F	0
74	F	0
64	F	0
60	F	0
63	F	0
62	F	0
71	F	0
63	F	0
69	F	0
70	F	0
78	F	0
68	F	0
73	F	0
72	F	1
65	F	1
64	M	0
64	M	0
65	M	0
66	M	0
69	M	1
70	F	1
76	F	2
64	F	0
77	F	3
77	M	0
67	F	4
67	M	5
67	F	1
66	F	6
72	M	0
66	M	6
68	F	X
68	F	X
77	F	X
64	F	X
68	M	X
73	M	X