Groupe;Nombre de jours malade
Placebo;59
Placebo;65
Placebo;46
Placebo;55
Placebo;53
Placebo;61
Placebo;57
Placebo;60
Placebo;58
Placebo;53
Placebo;59
Placebo;59
Placebo;60
Placebo;60
Placebo;49
Placebo;57
Placebo;61
Placebo;44
Placebo;56
Placebo;49
Placebo;64
Placebo;57
Placebo;50
Placebo;59
Placebo;51
Placebo;65
Placebo;54
Placebo;60
Placebo;61
Placebo;53
Placebo;53
Placebo;58
Placebo;49
Placebo;57
Placebo;68
Placebo;61
Placebo;66
Placebo;49
Placebo;64
Placebo;56
Placebo;58
Placebo;64
Placebo;53
Placebo;54
Placebo;57
Placebo;56
Placebo;64
Placebo;51
Placebo;47
Placebo;47
Placebo;60
Placebo;65
Placebo;59
Placebo;65
Placebo;55
Placebo;58
Placebo;58
Placebo;65
Placebo;48
Placebo;58
Placebo;62
Placebo;54
Placebo;51
Placebo;51
Placebo;57
Placebo;53
Placebo;66
Placebo;61
Placebo;56
Placebo;57
Placebo;47
Placebo;57
Placebo;56
Placebo;51
Placebo;46
Placebo;62
Placebo;56
Placebo;45
Placebo;51
Placebo;55
Placebo;56
Placebo;58
Placebo;55
Placebo;54
Placebo;51
Placebo;56
Placebo;60
Placebo;55
Placebo;52
Placebo;58
Placebo;57
Placebo;52
Placebo;60
Placebo;53
Placebo;54
Placebo;54
Placebo;50
Placebo;57
Placebo;52
Placebo;50
Placebo;52
Placebo;52
Placebo;64
Placebo;65
Placebo;53
Placebo;55
Placebo;59
Pétasine;25
Pétasine;18
Pétasine;19
Pétasine;18
Pétasine;21
Pétasine;19
Pétasine;23
Pétasine;19
Pétasine;22
Pétasine;21
Pétasine;20
Pétasine;19
Pétasine;15
Pétasine;20
Pétasine;23
Pétasine;25
Pétasine;19
Pétasine;26
Pétasine;19
Pétasine;15
Pétasine;24
Pétasine;22
Pétasine;21
Pétasine;17
Pétasine;20
Pétasine;21
Pétasine;25
Pétasine;18
Pétasine;22
Pétasine;19
Pétasine;21
Pétasine;19
Pétasine;23
Pétasine;18
Pétasine;21
Pétasine;15
Pétasine;18
Pétasine;18
Pétasine;17
Pétasine;19
Pétasine;26
Pétasine;20
Pétasine;23
Pétasine;17
Pétasine;22
Pétasine;20
Pétasine;24
Pétasine;21
Pétasine;17
Pétasine;22
Pétasine;22
Pétasine;19
Pétasine;21
Pétasine;27
Pétasine;19
Pétasine;22
Pétasine;17
Pétasine;21
Pétasine;18
Pétasine;16
Pétasine;22
Pétasine;24
Pétasine;22
Pétasine;21
Pétasine;20
Pétasine;23
Pétasine;18
Pétasine;16
Pétasine;19
Pétasine;21
Pétasine;17
Pétasine;20
Pétasine;19
Pétasine;20
Pétasine;24
Pétasine;20
Pétasine;20
Pétasine;25
Pétasine;21
Pétasine;16
Pétasine;16
Pétasine;19
Pétasine;21
Pétasine;24
Pétasine;23
Pétasine;17
Pétasine;23
Pétasine;22
Pétasine;19
Pétasine;16
Pétasine;23
Pétasine;21
Pétasine;17
Pétasine;22
Pétasine;19
Pétasine;22
Pétasine;22
Pétasine;19
Pétasine;15
Pétasine;20
Pétasine;20
Pétasine;17
Pétasine;20
Pétasine;18
Pétasine;23
Pétasine;14
Pétasine;19
Pétasine;22
Pétasine;20
Pétasine;22
Pétasine;17
Fexofénadine;16
Fexofénadine;17
Fexofénadine;16
Fexofénadine;16
Fexofénadine;21
Fexofénadine;18
Fexofénadine;16
Fexofénadine;17
Fexofénadine;15
Fexofénadine;19
Fexofénadine;16
Fexofénadine;19
Fexofénadine;13
Fexofénadine;17
Fexofénadine;16
Fexofénadine;12
Fexofénadine;14
Fexofénadine;19
Fexofénadine;17
Fexofénadine;17
Fexofénadine;16
Fexofénadine;16
Fexofénadine;14
Fexofénadine;17
Fexofénadine;14
Fexofénadine;17
Fexofénadine;17
Fexofénadine;14
Fexofénadine;17
Fexofénadine;16
Fexofénadine;17
Fexofénadine;17
Fexofénadine;19
Fexofénadine;14
Fexofénadine;21
Fexofénadine;17
Fexofénadine;18
Fexofénadine;22
Fexofénadine;18
Fexofénadine;18
Fexofénadine;18
Fexofénadine;19
Fexofénadine;18
Fexofénadine;13
Fexofénadine;18
Fexofénadine;17
Fexofénadine;13
Fexofénadine;16
Fexofénadine;21
Fexofénadine;14
Fexofénadine;18
Fexofénadine;20
Fexofénadine;15
Fexofénadine;19
Fexofénadine;20
Fexofénadine;17
Fexofénadine;16
Fexofénadine;15
Fexofénadine;19
Fexofénadine;18
Fexofénadine;22
Fexofénadine;15
Fexofénadine;19
Fexofénadine;20
Fexofénadine;15
Fexofénadine;15
Fexofénadine;20
Fexofénadine;17
Fexofénadine;16
Fexofénadine;15
Fexofénadine;15
Fexofénadine;17
Fexofénadine;13
Fexofénadine;15
Fexofénadine;21
Fexofénadine;16
Fexofénadine;17
Fexofénadine;13
Fexofénadine;15
Fexofénadine;15
Fexofénadine;19
Fexofénadine;13
Fexofénadine;14
Fexofénadine;19
Fexofénadine;13
Fexofénadine;18
Fexofénadine;17
Fexofénadine;20
Fexofénadine;19
Fexofénadine;15
Fexofénadine;13
Fexofénadine;18
Fexofénadine;17
Fexofénadine;11
Fexofénadine;14
Fexofénadine;14
Fexofénadine;16
Fexofénadine;17
Fexofénadine;19
Fexofénadine;19
Fexofénadine;13
Fexofénadine;14
Fexofénadine;17
Fexofénadine;17
Fexofénadine;14
Fexofénadine;17
Fexofénadine;10
