Etudes,Parents,Cout_total
Médecine,Profession_Liberale,13026
Médecine,Ouvriers,1650
Médecine,Profession_Liberale,19614
Médecine,Cadres,13242
Médecine,Cadres,28970
Médecine,Employés,1650
Médecine,Cadres,27002
Médecine,Profession_Liberale,16122
Médecine,Profession_Liberale,14574
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Profession_Liberale,12090
Médecine,Profession_Liberale,18498
Médecine,Employés,1650
Médecine,Cadres,12642
Médecine,Profession_Liberale,19506
Médecine,Profession_Liberale,33086
Médecine,Employés,1650
Médecine,Profession_Liberale,17454
Médecine,Cadres,10410
Médecine,Ouvriers,1650
Médecine,Employés,18650
Médecine,Profession_Liberale,35046
Médecine,Cadres,8106
Médecine,Profession_Liberale,17310
Médecine,Employés,1650
Médecine,Profession_Liberale,19578
Médecine,Cadres,10650
Médecine,Profession_Liberale,18642
Médecine,Employés,1650
Médecine,Cadres,12354
Médecine,Employés,4150
Médecine,Profession_Liberale,30474
Médecine,Employés,18650
Médecine,Cadres,13894
Médecine,Cadres,8826
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Cadres,11562
Médecine,Cadres,13314
Médecine,Employés,18650
Médecine,Profession_Liberale,18462
Médecine,Profession_Liberale,17562
Médecine,Cadres,13506
Médecine,Cadres,11590
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Employés,18650
Médecine,Employés,1650
Médecine,Employés,18650
Médecine,Cadres,10362
Médecine,Employés,1650
Médecine,Cadres,11158
Médecine,Ouvriers,1650
Médecine,Employés,1650
Médecine,Cadres,13318
Médecine,Employés,4150
Médecine,Employés,1650
Médecine,Cadres,8802
Médecine,Employés,1650
Médecine,Profession_Liberale,16914
Médecine,Employés,1650
Médecine,Employés,4150
Médecine,Profession_Liberale,18750
Médecine,Profession_Liberale,12954
Médecine,Cadres,13338
Médecine,Profession_Liberale,16806
Médecine,Cadres,16030
Médecine,Cadres,13122
Médecine,Ouvriers,4150
Médecine,Employés,1650
Médecine,Profession_Liberale,14106
Médecine,Profession_Liberale,13386
Médecine,Profession_Liberale,16482
Médecine,Ouvriers,1650
Médecine,Cadres,8226
Médecine,Cadres,29762
Médecine,Cadres,10794
Médecine,Profession_Liberale,17130
Médecine,Employés,1650
Médecine,Cadres,12570
Médecine,Employés,1650
Médecine,Ouvriers,1650
Médecine,Profession_Liberale,31502
Médecine,Profession_Liberale,29162
Médecine,Employés,1650
Médecine,Cadres,25970
Médecine,Profession_Liberale,11766
Médecine,Profession_Liberale,20998
Médecine,Profession_Liberale,15006
Médecine,Employés,4150
Médecine,Profession_Liberale,12990
Médecine,Employés,1650
Médecine,Profession_Liberale,19542
Médecine,Cadres,8034
Médecine,Profession_Liberale,19038
Médecine,Ouvriers,1650
Médecine,Employés,1650
Médecine,Profession_Liberale,16158
Médecine,Profession_Liberale,30638
Médecine,Cadres,15262
Médecine,Cadres,10674
Médecine,Employés,1650
Médecine,Cadres,12930
Médecine,Cadres,11854
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Cadres,8754
Médecine,Cadres,9090
Médecine,Profession_Liberale,33462
Médecine,Employés,1650
Médecine,Cadres,15550
Médecine,Cadres,8778
Médecine,Employés,4150
Médecine,Profession_Liberale,20998
Médecine,Employés,4150
Médecine,Cadres,8994
Médecine,Cadres,14638
Médecine,Ouvriers,4150
Médecine,Cadres,25490
Médecine,Cadres,10698
Médecine,Profession_Liberale,15726
Médecine,Employés,1650
Médecine,Cadres,9210
Médecine,Profession_Liberale,15582
Médecine,Ouvriers,4150
Médecine,Cadres,11970
Médecine,Profession_Liberale,14106
Médecine,Profession_Liberale,16174
Médecine,Ouvriers,1650
Médecine,Employés,18650
Médecine,Employés,1650
Médecine,Cadres,13002
Médecine,Profession_Liberale,10758
Médecine,Profession_Liberale,11694
Médecine,Ouvriers,1650
Médecine,Ouvriers,1650
Médecine,Ouvriers,4150
Médecine,Employés,4150
Médecine,Profession_Liberale,16426
Médecine,Employés,1650
Médecine,Profession_Liberale,18858
Médecine,Ouvriers,1650
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Profession_Liberale,14178
Médecine,Employés,4150
Médecine,Cadres,8322
Médecine,Ouvriers,1650
Médecine,Cadres,12114
Médecine,Employés,1650
Médecine,Profession_Liberale,17850
Médecine,Profession_Liberale,15222
Médecine,Profession_Liberale,13602
Médecine,Profession_Liberale,13674
Médecine,Cadres,8106
Médecine,Cadres,12882
Médecine,Employés,4150
Médecine,Profession_Liberale,16750
Médecine,Cadres,10698
Médecine,Employés,18650
Médecine,Profession_Liberale,16662
Médecine,Employés,1650
Médecine,Profession_Liberale,10650
Médecine,Cadres,10938
Médecine,Profession_Liberale,18514
Médecine,Profession_Liberale,15058
Médecine,Cadres,8010
Médecine,Employés,1650
Médecine,Cadres,7986
Médecine,Employés,4150
Médecine,Employés,1650
Médecine,Employés,18650
Médecine,Employés,4150
Médecine,Cadres,12954
Médecine,Cadres,11346
Médecine,Profession_Liberale,13458
Médecine,Profession_Liberale,17454
Médecine,Profession_Liberale,35426
Médecine,Employés,4150
Médecine,Profession_Liberale,13206
Médecine,Profession_Liberale,12126
Médecine,Profession_Liberale,20710
Médecine,Cadres,10986
Médecine,Profession_Liberale,15510
Médecine,Profession_Liberale,17058
Médecine,Employés,1650
Médecine,Profession_Liberale,13350
Médecine,Cadres,8898
Médecine,Employés,1650
Médecine,Cadres,8466
Médecine,Employés,1650
Médecine,Employés,4150
Médecine,Profession_Liberale,17814
Médecine,Cadres,8586
Médecine,Cadres,11010
Médecine,Profession_Liberale,28694
Médecine,Profession_Liberale,16122
Médecine,Profession_Liberale,13962
Médecine,Ouvriers,1650
Médecine,Profession_Liberale,18606
Médecine,Employés,4150
Médecine,Employés,4150
Médecine,Employés,1650
Médecine,Cadres,27530
Médecine,Profession_Liberale,15726
Médecine,Employés,1650
Médecine,Cadres,8610
Médecine,Employés,1650
Médecine,Profession_Liberale,16770
Médecine,Profession_Liberale,17706
Médecine,Cadres,13218
Médecine,Cadres,12810
Médecine,Profession_Liberale,12342
Médecine,Profession_Liberale,13746
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Ouvriers,1650
Médecine,Profession_Liberale,18082
Médecine,Profession_Liberale,21286
Médecine,Ouvriers,1650
Médecine,Cadres,10938
Médecine,Profession_Liberale,11694
Médecine,Profession_Liberale,27974
Médecine,Profession_Liberale,18786
Médecine,Employés,1650
Médecine,Employés,4150
Médecine,Cadres,14374
Médecine,Cadres,8058
Médecine,Cadres,9498
Médecine,Profession_Liberale,17598
Médecine,Profession_Liberale,33806
Médecine,Profession_Liberale,16338
Médecine,Profession_Liberale,15994
Médecine,Ouvriers,1650
Médecine,Cadres,8778
Médecine,Cadres,10242
Médecine,Employés,1650
Médecine,Ouvriers,1650
Médecine,Cadres,8634
Médecine,Profession_Liberale,14430
Médecine,Profession_Liberale,14322
Médecine,Ouvriers,18650
Médecine,Cadres,8010
Médecine,Cadres,31494
Médecine,Ouvriers,1650
Médecine,Cadres,11298
Médecine,Profession_Liberale,11478
Médecine,Profession_Liberale,12990
Médecine,Profession_Liberale,29270
Médecine,Cadres,11826
Médecine,Employés,1650
Médecine,Profession_Liberale,18498
Médecine,Employés,1650
Médecine,Profession_Liberale,17238
Médecine,Profession_Liberale,12702
Médecine,Cadres,9090
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Profession_Liberale,14142
Médecine,Ouvriers,1650
Médecine,Profession_Liberale,14358
Médecine,Ouvriers,4150
Médecine,Cadres,9858
Médecine,Employés,18650
Médecine,Employés,4150
Médecine,Cadres,11970
Médecine,Ouvriers,4150
Médecine,Profession_Liberale,18966
Médecine,Cadres,8298
Médecine,Profession_Liberale,15798
Médecine,Cadres,28082
Médecine,Profession_Liberale,11298
Médecine,Employés,1650
Médecine,Employés,1650
Médecine,Cadres,27698
Médecine,Cadres,24746
Médecine,Profession_Liberale,32654
Médecine,Profession_Liberale,13546
Médecine,Profession_Liberale,11658
Médecine,Cadres,32838
Médecine,Ouvriers,18650
Médecine,Profession_Liberale,12702
Médecine,Profession_Liberale,17634
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30498
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18138
Univ_Science,Cadres,24978
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11226
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11622
Univ_Science,Cadres,33954
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12450
Univ_Science,Employés,15510
Univ_Science,Employés,18786
Univ_Science,Ouvriers,1650
Univ_Science,Employés,16482
Univ_Science,Cadres,25938
Univ_Science,Ouvriers,1650
Univ_Science,Employés,21106
Univ_Science,Cadres,31894
Univ_Science,Cadres,23634
Univ_Science,Employés,18246
Univ_Science,Employés,10830
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19254
Univ_Science,Cadres,20518
Univ_Science,Employés,11838
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,21762
Univ_Science,Profession_Liberale,34962
Univ_Science,Employés,16194
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13530
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,38326
Univ_Science,Employés,15546
Univ_Science,Cadres,23970
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,19362
Univ_Science,Employés,16914
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14646
Univ_Science,Cadres,24070
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30354
Univ_Science,Employés,17418
Univ_Science,Employés,19594
Univ_Science,Cadres,27426
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19326
Univ_Science,Employés,14610
Univ_Science,Cadres,14994
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,38950
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11946
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,20242
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,16722
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,33762
Univ_Science,Cadres,20998
Univ_Science,Employés,11082
Univ_Science,Employés,15798
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,21474
Univ_Science,Employés,13854
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,27282
Univ_Science,Employés,13026
Univ_Science,Cadres,23346
Univ_Science,Employés,17398
Univ_Science,Employés,15490
Univ_Science,Cadres,37410
Univ_Science,Cadres,34674
Univ_Science,Employés,17578
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30642
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11190
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19542
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,23394
Univ_Science,Profession_Liberale,44322
Univ_Science,Employés,15150
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17382
Univ_Science,Cadres,27426
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,44086
Univ_Science,Employés,18102
Univ_Science,Employés,12198
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,18546
Univ_Science,Employés,11658
Univ_Science,Employés,14338
Univ_Science,Profession_Liberale,46722
Univ_Science,Cadres,19650
Univ_Science,Employés,11334
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,33810
Univ_Science,Employés,15978
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17202
Univ_Science,Employés,21178
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18082
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17634
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12342
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,36690
Univ_Science,Employés,11550
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,24838
Univ_Science,Cadres,29062
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15042
Univ_Science,Employés,13170
Univ_Science,Employés,16518
Univ_Science,Employés,17670
Univ_Science,Cadres,19894
Univ_Science,Cadres,21042
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,19170
Univ_Science,Employés,16266
Univ_Science,Profession_Liberale,42738
Univ_Science,Employés,14482
Univ_Science,Employés,18246
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15906
Univ_Science,Employés,18622
Univ_Science,Cadres,16290
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30258
Univ_Science,Employés,16462
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19146
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17490
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,33670
Univ_Science,Cadres,27190
Univ_Science,Cadres,18210
Univ_Science,Employés,16498
Univ_Science,Cadres,35062
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15870
Univ_Science,Employés,11082
Univ_Science,Employés,13998
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12234
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,25506
Univ_Science,Cadres,18642
Univ_Science,Ouvriers,1650
Univ_Science,Employés,16194
Univ_Science,Profession_Liberale,43170
Univ_Science,Employés,16662
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15366
Univ_Science,Cadres,33234
Univ_Science,Employés,17938
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18966
Univ_Science,Profession_Liberale,32418
Univ_Science,Employés,19470
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,45138
Univ_Science,Employés,15762
Univ_Science,Cadres,19362
Univ_Science,Cadres,26134
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12846
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,14562
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,14178
Univ_Science,Employés,16518
Univ_Science,Profession_Liberale,31170
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17362
Univ_Science,Cadres,32850
Univ_Science,Employés,10758
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,31698
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,18258
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14286
Univ_Science,Employés,11046
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,31126
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15474
Univ_Science,Employés,15006
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19074
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15186
Univ_Science,Cadres,19942
Univ_Science,Employés,14754
Univ_Science,Cadres,18354
Univ_Science,Cadres,24118
Univ_Science,Employés,11910
Univ_Science,Profession_Liberale,40342
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13638
Univ_Science,Employés,17742
Univ_Science,Employés,14466
Univ_Science,Cadres,34198
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,36646
Univ_Science,Employés,13926
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,31026
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19146
Univ_Science,Employés,13746
Univ_Science,Ouvriers,1650
Univ_Science,Employés,21574
Univ_Science,Employés,10686
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,33282
Univ_Science,Employés,18894
Univ_Science,Employés,13854
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,32034
Univ_Science,Cadres,26946
Univ_Science,Employés,13494
Univ_Science,Employés,15114
Univ_Science,Employés,17238
Univ_Science,Employés,12846
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17202
Univ_Science,Employés,13474
Univ_Science,Employés,16446
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13422
Univ_Science,Employés,14898
Univ_Science,Cadres,33042
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17166
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17634
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,28966
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,14130
Univ_Science,Profession_Liberale,37030
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15222
Univ_Science,Employés,11550
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18370
Univ_Science,Employés,17094
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12522
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17634
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,26418
Univ_Science,Cadres,18306
Univ_Science,Employés,13546
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17022
Univ_Science,Employés,10722
Univ_Science,Cadres,20946
Univ_Science,Cadres,34002
Univ_Science,Profession_Liberale,33570
Univ_Science,Profession_Liberale,36502
Univ_Science,Employés,12234
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18282
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,24982
Univ_Science,Employés,11154
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11910
Univ_Science,Employés,16338
Univ_Science,Cadres,25506
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,36210
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14574
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12486
Univ_Science,Employés,19434
Univ_Science,Employés,12810
Univ_Science,Cadres,24018
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13098
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,17298
Univ_Science,Employés,20998
Univ_Science,Employés,17722
Univ_Science,Employés,15706
Univ_Science,Cadres,13794
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11730
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18678
Univ_Science,Cadres,35490
Univ_Science,Employés,13926
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,18162
