Etudes,Parents,Cout_total
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14862
Univ_Science,Employés,17022
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,34674
Univ_Science,Cadres,22482
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,20370
Univ_Science,Employés,15078
Univ_Science,Cadres,35010
Univ_Science,Employés,22150
Univ_Science,Employés,14430
Univ_Science,Employés,16986
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14662
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19218
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,32994
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18874
Univ_Science,Employés,14106
Univ_Science,Employés,13618
Univ_Science,Employés,17166
Univ_Science,Profession_Liberale,30402
Univ_Science,Employés,12486
Univ_Science,Employés,10938
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17310
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17742
Univ_Science,Cadres,13890
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18030
Univ_Science,Employés,14158
Univ_Science,Employés,11190
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,27046
Univ_Science,Profession_Liberale,39666
Univ_Science,Employés,10974
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,33234
Univ_Science,Employés,14502
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,24018
Univ_Science,Employés,14250
Univ_Science,Profession_Liberale,46002
Univ_Science,Profession_Liberale,32370
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12054
Univ_Science,Cadres,26850
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11298
Univ_Science,Cadres,16962
Univ_Science,Employés,18498
Univ_Science,Profession_Liberale,36306
Univ_Science,Cadres,34822
Univ_Science,Ouvriers,1650
Univ_Science,Employés,21502
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14862
Univ_Science,Employés,18714
Univ_Science,Cadres,25410
Univ_Science,Employés,19218
Univ_Science,Cadres,33430
Univ_Science,Cadres,22002
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,14754
Univ_Science,Profession_Liberale,45234
Univ_Science,Cadres,34674
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13278
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,40630
Univ_Science,Employés,14482
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18102
Univ_Science,Employés,16930
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12810
Univ_Science,Employés,16426
Univ_Science,Employés,14158
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12234
Univ_Science,Employés,17994
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13890
Univ_Science,Employés,17598
Univ_Science,Employés,15186
Univ_Science,Profession_Liberale,31986
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,20418
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12630
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15006
Univ_Science,Employés,11298
Univ_Science,Cadres,34098
Univ_Science,Cadres,22678
Univ_Science,Employés,16626
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,26562
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,34386
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11802
Univ_Science,Cadres,15426
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13782
Univ_Science,Cadres,21810
Univ_Science,Employés,17130
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12162
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,34962
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,24546
Univ_Science,Employés,12486
Univ_Science,Employés,12090
Univ_Science,Employés,13818
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,12378
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,20274
Univ_Science,Cadres,36546
Univ_Science,Profession_Liberale,45954
Univ_Science,Cadres,14514
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,18982
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,46674
Univ_Science,Employés,12270
Univ_Science,Employés,17166
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,24066
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,51286
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,30498
Univ_Science,Cadres,25794
Univ_Science,Employés,18714
Univ_Science,Employés,13098
Univ_Science,Cadres,23346
Univ_Science,Employés,10686
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18570
Univ_Science,Profession_Liberale,45858
Univ_Science,Employés,14878
Univ_Science,Cadres,36882
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,15282
Univ_Science,Cadres,31410
Univ_Science,Ouvriers,1650
Univ_Science,Employés,16230
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14302
Univ_Science,Employés,17670
Univ_Science,Employés,11586
Univ_Science,Cadres,17062
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17886
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13566
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,24594
Univ_Science,Cadres,18982
Univ_Science,Cadres,34530
Univ_Science,Cadres,23682
Univ_Science,Cadres,13986
Univ_Science,Cadres,19314
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18082
Univ_Science,Cadres,29062
Univ_Science,Employés,17290
Univ_Science,Employés,13962
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,16786
Univ_Science,Employés,17346
Univ_Science,Cadres,19650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,10650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,16242
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19290
Univ_Science,Cadres,15330
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,34722
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,23154
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,31362
Univ_Science,Employés,15042
Univ_Science,Employés,17490
Univ_Science,Cadres,19026
Univ_Science,Employés,13618
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,15858
Univ_Science,Employés,21502
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30978
Univ_Science,Cadres,13698
Univ_Science,Cadres,16002
Univ_Science,Employés,21070
Univ_Science,Employés,14950
Univ_Science,Cadres,37362
Univ_Science,Employés,18498
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,32034
Univ_Science,Employés,11082
Univ_Science,Profession_Liberale,35538
Univ_Science,Cadres,19218
Univ_Science,Profession_Liberale,30018
Univ_Science,Cadres,21762
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17778
Univ_Science,Employés,17058
Univ_Science,Employés,16534
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15006
Univ_Science,Cadres,14706
Univ_Science,Employés,12162
Univ_Science,Employés,17346
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19290
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18462
Univ_Science,Ouvriers,1650
Univ_Science,Employés,10974
Univ_Science,Cadres,27670
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11694
Univ_Science,Employés,11118
Univ_Science,Employés,14986
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11154
Univ_Science,Employés,14862
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19326
Univ_Science,Employés,11730
Univ_Science,Cadres,36306
Univ_Science,Profession_Liberale,42642
Univ_Science,Employés,12450
Univ_Science,Ouvriers,1650
Univ_Science,Employés,10650
Univ_Science,Cadres,28290
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17202
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,37650
Univ_Science,Cadres,28146
Univ_Science,Ouvriers,1650
Univ_Science,Employés,20098
Univ_Science,Employés,15222
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14538
Univ_Science,Ouvriers,1650
Univ_Science,Employés,21070
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,20662
Univ_Science,Employés,14358
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,38854
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19290
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,29634
Univ_Science,Ouvriers,1650
Univ_Science,Employés,20962
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11658
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15150
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11010
Univ_Science,Cadres,36066
Univ_Science,Employés,17290
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,47778
Univ_Science,Cadres,32178
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,29878
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,25650
Univ_Science,Cadres,37170
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,17326
Univ_Science,Cadres,38662
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,27282
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11406
Univ_Science,Cadres,30502
Univ_Science,Profession_Liberale,38422
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18858
Univ_Science,Cadres,34482
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30018
Univ_Science,Cadres,28818
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19362
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,36070
Univ_Science,Employés,13638
Univ_Science,Cadres,39142
Univ_Science,Employés,21574
Univ_Science,Employés,19254
Univ_Science,Ouvriers,1650
Univ_Science,Employés,11874
Univ_Science,Cadres,17922
Univ_Science,Cadres,23106
Univ_Science,Cadres,29634
Univ_Science,Employés,14554
Univ_Science,Cadres,38758
Univ_Science,Profession_Liberale,29734
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18786
Univ_Science,Ouvriers,1650
Univ_Science,Profession_Liberale,42882
Univ_Science,Cadres,34194
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14034
Univ_Science,Ouvriers,1650
Univ_Science,Employés,15222
Univ_Science,Ouvriers,1650
Univ_Science,Employés,13134
Univ_Science,Profession_Liberale,47010
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,14466
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14178
Univ_Science,Profession_Liberale,38370
Univ_Science,Ouvriers,1650
Univ_Science,Employés,14250
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,18786
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,19842
Univ_Science,Employés,18894
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Employés,19702
Univ_Science,Cadres,19842
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,29730
Univ_Science,Employés,16770
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,25938
Univ_Science,Employés,18894
Univ_Science,Cadres,26658
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,30358
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,17926
Univ_Science,Ouvriers,1650
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,22294
Univ_Science,Cadres,36834
Univ_Science,Ouvriers,1650
Univ_Science,Cadres,37410
Univ_Science,Employés,11190
Univ_Science,Cadres,36886
Univ_Socio,Profession_Liberale,24870
Univ_Socio,Employés,12526
Univ_Socio,Profession_Liberale,20118
Univ_Socio,Employés,6474
Univ_Socio,Cadres,18966
Univ_Socio,Employés,5946
Univ_Socio,Employés,5994
Univ_Socio,Employés,7194
Univ_Socio,Profession_Liberale,20190
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,5706
Univ_Socio,Profession_Liberale,23466
Univ_Socio,Profession_Liberale,22494
Univ_Socio,Cadres,18138
Univ_Socio,Cadres,20026
Univ_Socio,Profession_Liberale,21702
Univ_Socio,Profession_Liberale,29818
Univ_Socio,Profession_Liberale,21666
Univ_Socio,Cadres,13278
Univ_Socio,Ouvriers,1650
Univ_Socio,Cadres,18966
Univ_Socio,Profession_Liberale,24870
Univ_Socio,Cadres,18714
Univ_Socio,Profession_Liberale,29206
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,8658
Univ_Socio,Profession_Liberale,26778
Univ_Socio,Employés,7482
Univ_Socio,Profession_Liberale,26490
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,27586
Univ_Socio,Profession_Liberale,23754
Univ_Socio,Employés,7794
Univ_Socio,Profession_Liberale,26022
Univ_Socio,Employés,10290
Univ_Socio,Employés,10242
Univ_Socio,Profession_Liberale,21666
Univ_Socio,Employés,7722
Univ_Socio,Cadres,15078
Univ_Socio,Profession_Liberale,25842
Univ_Socio,Profession_Liberale,23250
Univ_Socio,Profession_Liberale,21414
Univ_Socio,Employés,8826
Univ_Socio,Cadres,12630
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,8586
Univ_Socio,Profession_Liberale,20082
Univ_Socio,Cadres,15150
Univ_Socio,Cadres,12450
Univ_Socio,Profession_Liberale,24150
Univ_Socio,Profession_Liberale,21522
Univ_Socio,Employés,6234
Univ_Socio,Profession_Liberale,20766
Univ_Socio,Profession_Liberale,25734
Univ_Socio,Profession_Liberale,19794
Univ_Socio,Ouvriers,1650
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,21882
Univ_Socio,Employés,10674
Univ_Socio,Employés,6306
Univ_Socio,Profession_Liberale,26598
Univ_Socio,Employés,10290
Univ_Socio,Profession_Liberale,24942
Univ_Socio,Profession_Liberale,25050
Univ_Socio,Employés,9138
Univ_Socio,Cadres,13998
Univ_Socio,Employés,10530
Univ_Socio,Ouvriers,1650
Univ_Socio,Cadres,19182
Univ_Socio,Cadres,19146
Univ_Socio,Profession_Liberale,22890
Univ_Socio,Employés,8514
Univ_Socio,Profession_Liberale,26418
Univ_Socio,Employés,9930
Univ_Socio,Employés,10822
Univ_Socio,Cadres,19290
Univ_Socio,Profession_Liberale,28074
Univ_Socio,Employés,8394
Univ_Socio,Profession_Liberale,25986
Univ_Socio,Profession_Liberale,26418
Univ_Socio,Employés,8226
Univ_Socio,Profession_Liberale,27894
Univ_Socio,Profession_Liberale,27750
Univ_Socio,Cadres,16914
Univ_Socio,Employés,11130
Univ_Socio,Profession_Liberale,22206
Univ_Socio,Profession_Liberale,27282
Univ_Socio,Employés,7650
Univ_Socio,Cadres,11334
Univ_Socio,Profession_Liberale,23322
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,31114
Univ_Socio,Profession_Liberale,28182
Univ_Socio,Cadres,15834
Univ_Socio,Employés,10794
Univ_Socio,Cadres,14466
Univ_Socio,Employés,9666
Univ_Socio,Profession_Liberale,21018
Univ_Socio,Employés,10722
Univ_Socio,Employés,11250
Univ_Socio,Profession_Liberale,24042
Univ_Socio,Profession_Liberale,19722
Univ_Socio,Employés,7914
Univ_Socio,Employés,7554
Univ_Socio,Employés,11998
Univ_Socio,Employés,9930
Univ_Socio,Employés,5418
Univ_Socio,Profession_Liberale,24546
Univ_Socio,Profession_Liberale,21702
Univ_Socio,Employés,7098
Univ_Socio,Employés,7026
Univ_Socio,Cadres,15546
Univ_Socio,Employés,6042
Univ_Socio,Employés,10266
Univ_Socio,Profession_Liberale,26058
Univ_Socio,Cadres,11514
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,9714
Univ_Socio,Employés,6258
Univ_Socio,Profession_Liberale,20226
Univ_Socio,Profession_Liberale,22818
Univ_Socio,Cadres,16770
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,22746
Univ_Socio,Employés,8082
Univ_Socio,Profession_Liberale,23142
Univ_Socio,Employés,8466
Univ_Socio,Employés,8850
Univ_Socio,Employés,9138
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,11254
Univ_Socio,Profession_Liberale,21198
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,28542
Univ_Socio,Profession_Liberale,22854
Univ_Socio,Employés,8610
Univ_Socio,Profession_Liberale,19758
Univ_Socio,Profession_Liberale,21054
Univ_Socio,Employés,13102
Univ_Socio,Profession_Liberale,20406
Univ_Socio,Profession_Liberale,22566
Univ_Socio,Profession_Liberale,28002
Univ_Socio,Profession_Liberale,20262
Univ_Socio,Cadres,12594
Univ_Socio,Profession_Liberale,20802
Univ_Socio,Employés,9570
Univ_Socio,Cadres,11514
Univ_Socio,Profession_Liberale,26814
Univ_Socio,Cadres,16786
Univ_Socio,Profession_Liberale,28270
Univ_Socio,Cadres,17958
Univ_Socio,Profession_Liberale,20442
Univ_Socio,Cadres,13566
Univ_Socio,Cadres,15978
Univ_Socio,Cadres,14862
Univ_Socio,Cadres,12630
Univ_Socio,Employés,8514
Univ_Socio,Profession_Liberale,28038
Univ_Socio,Employés,5634
Univ_Socio,Employés,9666
Univ_Socio,Cadres,12414
Univ_Socio,Employés,10890
Univ_Socio,Employés,7362
Univ_Socio,Profession_Liberale,23250
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,6690
Univ_Socio,Cadres,17598
Univ_Socio,Employés,8874
Univ_Socio,Cadres,12738
Univ_Socio,Profession_Liberale,23410
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,21090
Univ_Socio,Ouvriers,1650
Univ_Socio,Employés,7386
Univ_Socio,Employés,5514
Univ_Socio,Employés,10314
Univ_Socio,Profession_Liberale,24258
Univ_Socio,Profession_Liberale,25446
Univ_Socio,Employés,8346
Univ_Socio,Cadres,11226
Univ_Socio,Cadres,18858
Univ_Socio,Employés,10506
Univ_Socio,Cadres,13350
Univ_Socio,Profession_Liberale,24454
Univ_Socio,Employés,7098
Univ_Socio,Profession_Liberale,28650
Univ_Socio,Cadres,18750
Univ_Socio,Employés,7194
Univ_Socio,Cadres,13906
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,19794
Univ_Socio,Employés,8106
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,21702
Univ_Socio,Profession_Liberale,20694
Univ_Socio,Profession_Liberale,21990
Univ_Socio,Profession_Liberale,24510
Univ_Socio,Ouvriers,1650
Univ_Socio,Ouvriers,1650
Univ_Socio,Profession_Liberale,24618
Univ_Socio,Employés,7866
Univ_Socio,Employés,6306
Univ_Socio,Cadres,11082
Univ_Socio,Employés,10818
Univ_Socio,Employés,8250
Univ_Socio,Profession_Liberale,24006
Univ_Socio,Cadres,14610
Univ_Socio,Profession_Liberale,21954
Univ_Socio,Cadres,14358
Univ_Socio,Employés,8754
